SKU,PHOTO,COLECCIÓN,CATEGORÍA,PROPIETARIO,EAN,NOMBRE COMERCIAL,PRODUCTO,COSTE,PVP,FECHA ESTIMADA DE LLEGADA,CANTIDAD PRIMERA LLEGADA,CANTIDAD TOTAL
FL-171,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602694,PRIM,DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-172,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602700,WAVY,WAVY DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-173,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602717,PINKY,BALL,"1,49 €","9,00 €",10/3/2026,250,500
FL-174,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602724,LEONOR,BABY SEAT,"4,39 €","25,00 €",31/3/2026,250,500
FL-175,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602731,PETUNIA,MINNI POOL,"9,93 €","49,00 €",10/3/2026,250,500
FL-177,,BLOSSOM,FLOTADORES / HINCHABLES,PATRICIA,8435797602755,DALIA,SPRINKLE MAT,"3,23 €","19,00 €",10/3/2026,250,500
FL-178,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602762,BRUNO,DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-179,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602779,SKIPPER,BALL,"1,49 €","9,00 €",10/3/2026,250,500
FL-180,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602786,CAVE,BABY SEAT,"4,39 €","25,00 €",31/3/2026,250,500
FL-181,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602793,RAYLEE,BABY SEAT,"4,39 €","29,00 €",31/3/2026,250,500
FL-182,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602809,LAGUNA,MINNI POOL,"9,93 €","49,00 €",30/3/2026,250,500
FL-183,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602816,NESS,DOUBLE POOL,"21,88 €","89,00 €",30/3/2026,250,500
FL-184,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602823,SPLASH,FLOAT,"6,67 €","29,00 €",31/3/2026,250,500
FL-185,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602830,SHELLDON,FLOAT,"9,92 €","49,00 €",15/5/2026,250,500
FL-186,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602847,NEMI,FLOAT,"6,18 €","25,00 €",31/3/2026,250,500
FL-187,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602854,BLUF,FLOAT,"5,41 €","29,00 €",10/3/2026,250,500
FL-188,,OCEAN HUGS,FLOTADORES / HINCHABLES,PATRICIA,8435797602861,HANK,SPRINKLE,"7,90 €","35,00 €",15/5/2026,250,500
FL-189,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602878,TWISTY,DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-190,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602885,GLAZE,DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-191,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602892,LOVEY,HEART DONUT,"2,54 €","15,00 €",10/3/2026,250,500
FL-192,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602908,POOLIE,POOL,"22,07 €","99,00 €",15/5/2026,250,500
FL-193,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602915,SCOOP,FLOAT,"5,75 €","25,00 €",31/3/2026,250,500
FL-194,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602922,SLIPPY,SLIDE,"40,36 €","139,00 €",30/4/2026,250,250
FL-195,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602939,SUNDAE,FLOAT STORE,"121,49 €","349,00 €",15/5/2026,150,150
FL-197,,BERRY CREAMLAND,FLOTADORES / HINCHABLES,PATRICIA,8435797602953,HOOPY,FLOAT TOY,"7,21 €","35,00 €",30/4/2026,250,500
FL-199,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797602977,ROCKY,DONUT,"2,33 €","15,00 €",10/3/2026,250,500
FL-200,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797602984,RINGO,POOL,"22,07 €","89,00 €",15/5/2026,250,500
FL-201,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797602991,ZOOMER,BALL,"3,12 €","15,00 €",10/3/2026,250,500
FL-202,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603004,NUNKI,FLOAT,"2,63 €","15,00 €",15/5/2026,250,500
FL-203,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603011,TITANIS,FLOAT,"9,31 €","39,00 €",31/3/2026,250,500
FL-204,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603028,NYXAR,GIANT FLOAT,"10,24 €","49,00 €",15/5/2026,250,500
FL-205,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603035,TURBO,SLIDE,"40,36 €","139,00 €",30/4/2026,250,500
FL-206,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603042,AURELIS,GIANT ROCKER,"25,23 €","99,00 €",30/3/2026,250,500
FL-207,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603059,ARIANE,SPRINKLE,"7,90 €","35,00 €",15/5/2026,250,500
FL-209,,SPACE AGE,FLOTADORES / HINCHABLES,PATRICIA,8435797603073,AXION,GIANT INFLATABLE,"231,68 €","649,00 €",15/5/2026,100,100
FL-210,,REPLAY,FLOTADORES / HINCHABLES,JUAN CARLOS,8435797603080,RALLY,VOLLEY SET,€10.30,,,,500
FL-211,,REPLAY,FLOTADORES / HINCHABLES,JUAN CARLOS,8435797603097,STADIUM,FOOTBALL SET,€6.98,,,,500
FL-212,,REPLAY,FLOTADORES / HINCHABLES,JUAN CARLOS,8435797603103,CAPTAIN,GIANT BALL,"3,12 €",,,,500
FL-213,,REPLAY,FLOTADORES / HINCHABLES,JUAN CARLOS,8435797603110,TEAM,FOOTBALL SET(1head),€4.73,,,,500
FL-214,,REPLAY,FLOTADORES / HINCHABLES,JUAN CARLOS,8435797603127,YEAH!,ANIMATION SET,4.35,,,,1.000
FL-215,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603134,LINA,BASIC DONUT,"2,47 €","19,00 €",10/3/2026,250,2.400
FL-216,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603141,LINA,BASIC DONUT,"2,47 €","19,00 €",10/3/2026,250,2.400
FL-217,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603158,ALBA,"MESH DONUT
(1,20M SIZE)","4,19 €","25,00 €",10/3/2026,250,1.500
FL-218,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603165,ALBA,"MESH DONUT
(1,20M SIZE)","4,19 €","25,00 €",10/3/2026,250,1.500
FL-219,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603172,NILO,MESH HAMMOCK,"2,29 €","15,00 €",10/3/2026,250,2.000
FL-220,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603189,NILO,MESH HAMMOCK,"2,29 €","15,00 €",10/3/2026,250,2.000
FL-221,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603196,SACHA,TANNING POOL WITH SPRINKLER,"11,19 €","55,00 €",10/3/2026,250,2.000
FL-222,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603202,SACHA,TANNING POOL WITH SPRINKLER,"11,19 €","55,00 €",10/3/2026,250,2.000
FL-266,,GOLDEN COAST,FLOTADORES / HINCHABLES,PATRICIA,8435797603646,OCEANA,POOL,"29,92 €","99,00 €",10/3/2026,250,250
FL-262,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603608,LULA,DONUT 90 CM,"2,15 €","17,00 €",10/3/2026,250,1.300
FL-263,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603615,LULA,DONUT 90 CM,"2,15 €","17,00 €",10/3/2026,250,1.300
FL-223,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603219,CELIA,BASIC DONUT,"2,47 €","19,00 €",10/3/2026,250,2.400
FL-224,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603226,CELIA,BASIC DONUT,"2,47 €","19,00 €",10/3/2026,250,2.400
FL-264,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603622,MAMBO,MESH DONUT 120CM,"4,19 €","25,00 €",10/3/2026,250,1.200
FL-265,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603639,MAMBO,MESH DONUT 120CM,"4,19 €","25,00 €",10/3/2026,250,1.200
FL-225,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603233,BOOGIE,MESH HAMMOCK,"2,29 €","15,00 €",10/3/2026,250,2.000
FL-226,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603240,BOOGIE,MESH HAMMOCK,"2,29 €","15,00 €",10/3/2026,250,2.000
FL-227,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603257,JULES,TANNING POOL INDIVIDUAL,"9,15 €","45,00 €",10/3/2026,250,3.000
FL-228,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603264,JULES,TANNING POOL INDIVIDUAL,"9,15 €","45,00 €",10/3/2026,250,3.000
FL-231,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603295,SWELLA,INFLATABLE HAMMOCK,"10,92 €","49,00 €",31/3/2026,250,1.500
FL-232,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603301,SWELLA,INFLATABLE HAMMOCK,"10,92 €","49,00 €",31/3/2026,250,1.500
FL-233,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603318,BELMONDO,MESH LOUNGE,"7,03 €","35,00 €",31/3/2026,250,500
FL-234,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603325,BELMONDO,MESH LOUNGE,"7,03 €","35,00 €",31/3/2026,250,500
FL-235,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603332,LOLA,DOUBLE MESH LOUNGE,"13,27 €","65,00 €",31/3/2026,250,500
FL-236,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603349,LOLA,DOUBLE MESH LOUNGE,"13,27 €","65,00 €",31/3/2026,250,500
FL-237,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603356,RIO,FLOAT,"2,81 €","15,00 €",10/3/2026,250,1.500
FL-238,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603363,RIO,FLOAT,"2,81 €","15,00 €",10/3/2026,250,1.500
FL-239,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603370,TANGO,SEAT FLOAT,"4,99 €","25,00 €",31/3/2026,250,500
FL-240,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603387,TANGO,SEAT FLOAT,"4,99 €","25,00 €",31/3/2026,250,500
FL-241,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603394,SAMBA,DOUBLE DONUT,"6,79 €","35,00 €",10/3/2026,250,1.000
FL-242,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603400,SAMBA,DOUBLE DONUT,"6,79 €","35,00 €",10/3/2026,250,1.000
FL-243,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603417,HULA,INFLATABLE BALL,"1,49 €","9,00 €",10/3/2026,250,500
FL-244,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603424,HULA,INFLATABLE BALL,"1,49 €","9,00 €",10/3/2026,250,500
FL-245,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603431,HOOP,GIANT INFLATABLE BALL,"3,12 €","15,00 €",10/3/2026,250,500
FL-246,,HOLA OLA,FLOTADORES / HINCHABLES,PATRICIA,8435797603448,HOOP,GIANT INFLATABLE BALL,"3,12 €","15,00 €",10/3/2026,250,500
FL-249,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603479,GLAM,PREMIUM DONUT,"8,36 €","49,00 €",31/3/2026,250,500
FL-250,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603486,AMARA,INFLATABLE SEAT,"5,01 €","25,00 €",10/3/2026,250,1.600
FL-251,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603493,AVA,PREMIUM FLOAT,"3,48 €","19,00 €",10/3/2026,250,1.000
FL-252,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603509,VICO,ROUND SEAT,"21,29 €","109,00 €",31/3/2026,250,1.000
FL-253,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603516,GUNTHER,GIANT SEAT,"23,61 €","119,00 €",15/5/2026,250,500
FL-254,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603523,YATCH,SINGLE CHAISE LONGUE,"16,31 €","89,00 €",10/3/2026,250,1.600
FL-255,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603530,CADAQUÉS,DOUBLE CHAISE LONGUE,"23,61 €","119,00 €",10/3/2026,250,1.000
FL-256,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603547,AZORES,PREMIUM MESH HAMMOCK,"4,50 €","25,00 €",10/3/2026,250,2.400
FL-257,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603554,NABILA,MATTRES,"31,98 €","139,00 €",30/5/2026,500,500
FL-258,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603561,VIVIAN,KIDS BED,"27,99 €","139,00 €",30/5/2026,1000,1.000
FL-259,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603578,MARLENE,INFLATABLE SCREEN,"61,79 €","199,00 €",30/5/2026,250,250
FL-260,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435799603585,SALDUBA,CABANA BAR,"10,59 €","49,00 €",10/3/2026,250,1.000
FL-261,,PUERTO BANUS,FLOTADORES / HINCHABLES,PATRICIA,8435797603592,STARLIGHT,MESH PADDLE ISLAND,"119,47 €","499,00 €",30/5/2026,100,100
TO-46,,BLOSSOM,TOALLAS,PATRICIA,8435797604223,ROSIE,MICROFIBER TOWEL,"4,02 €","16,00 €",20/3/2026,500,500
TO-47,,OCEAN HUGS,TOALLAS,PATRICIA,8435797604230,MARIN,MICROFIBER TOWEL,"4,02 €","16,00 €",20/3/2026,500,500
TO-48,,BERRY CREAMLAND,TOALLAS,PATRICIA,8435797604247,LOLLIE,MICROFIBER TOWEL,"4,05 €","16,00 €",20/3/2026,500,500
TO-49,,SPACE AGE,TOALLAS,PATRICIA,8435797604254,NOVA,MICROFIBER TOWEL,"4,05 €","16,00 €",20/3/2026,500,500
TO-50,,GOLDEN COAST,TOALLAS,PATRICIA,8435797604261,SAVANNAH,"MICROFIBER TOWEL
(CLÁSICA CON PIQUETAS)","4,39 €","19,00 €",20/3/2026,1.500,1.500
TO-51,,GOLDEN COAST,TOALLAS,PATRICIA,8435797604278,SAVANNAH,"MICROFIBER TOWEL
(CLÁSICA CON PIQUETAS)","4,39 €","19,00 €",20/3/2026,1.500,1.500
TO-52,,GOLDEN COAST,TOALLAS,PATRICIA,8435797605428,ISLA,MICROFIBER TOWEL,"3,60 €","15,00 €",20/3/2026,750,750
TO-53,,GOLDEN COAST,TOALLAS,PATRICIA,8435797605435,ISLA,MICROFIBER TOWEL,"3,60 €","15,00 €",20/3/2026,750,750
TO-54,,GOLDEN COAST,TOALLAS,PATRICIA,8435797605442,CABO,"MICROFIBER TOWEL
(CON IMANES)","5,38 €","25,00 €",20/3/2026,1.000,1.000
TO-55,,GOLDEN COAST,TOALLAS,PATRICIA,8435797605459,CABO,"MICROFIBER TOWEL
(CON IMANES)","5,38 €","25,00 €",20/3/2026,1.000,1.000
TO-56,,GOLDEN COAST,TOALLAS,PATRICIA,8435797604285,VERA,MICROFIBER PICNIC BLANKET,"6,44 €","29,00 €",20/3/2026,500,500
TO-57,,GOLDEN COAST,TOALLAS,PATRICIA,8435797604292,VERA,MICROFIBER PICNIC BLANKET,"6,44 €","29,00 €",20/3/2026,500,500
TO-59,,HOLA OLA,TOALLAS,PATRICIA,8435797604315,AURA,"MICROFIBER TOWEL
(WAFFLE CON IMANES)","6,18 €","25,00 €",20/3/2026,1.500,1.500
TO-60,,HOLA OLA,TOALLAS,PATRICIA,8435797604322,AURA,"MICROFIBER TOWEL
(WAFFLE CON IMANES)","6,18 €","25,00 €",20/3/2026,1.500,1.500
TO-61,,HOLA OLA,TOALLAS,PATRICIA,8435797604339,TROPIC,"MICROFIBER TOWEL
(CLÁSICA CON PIQUETAS)","4,39 €","19,00 €",20/3/2026,1.500,1.500
TO-62,,HOLA OLA,TOALLAS,PATRICIA,8435797604346,TROPIC,"MICROFIBER TOWEL
(CLÁSICA CON PIQUETAS)","4,39 €","19,00 €",20/3/2026,1.500,1.500
TO-63,,HOLA OLA,TOALLAS,PATRICIA,8435797604353,ROXY,MAT,"5,45 €","25,00 €",30/4/2025,750,750
TO-64,,HOLA OLA,TOALLAS,PATRICIA,8435797604360,ROXY,MAT,"5,45 €","25,00 €",30/4/2025,750,750
TO-65,,PUERTO BANUS,TOALLAS,PATRICIA,8435797604377,ZAHARA,COTTON TOWEL,"4,56 €","25,00 €",27/3/2026,1.300,1.300
PN-1,,BLOSSOM,PONCHOS,PATRICIA,8435797601048,LILA,PONCHO,"3,97 €","19,00 €",20/3/2026,750,750
PN-2,,OCEAN HUGS,PONCHOS,PATRICIA,8435797601055,NORI,PONCHO,"3,97 €","19,00 €",20/3/2026,750,750
PN-3,,BERRY CREAMLAND,PONCHOS,PATRICIA,8435797604575,CHERRY,PONCHO,"4,55 €","19,00 €",20/3/2026,750,750
PN-4,,SPACE AGE,PONCHOS,PATRICIA,8435797604582,ZAPPI,PONCHO,"4,55 €","19,00 €",20/3/2026,750,750
RE-1,,GOLDEN COAST,FOLDABLES,JUAN CARLOS,8435797602564,DUNE,FOLDABLE,"9,15 €","45,00 €",27/02/2026,850,5.500
RE-4,,GOLDEN COAST,FOLDABLES,JUAN CARLOS,8435797602571,DUNE,FOLDABLE,"9,15 €","45,00 €",27/02/2026,862,5.500
RE-5,,GOLDEN COAST,FOLDABLES,JUAN CARLOS,8435797602588,COLETTE,FOLDABLE,"7,33 €","39,00 €",27/02/2026,250,2.000
RE-8,,GOLDEN COAST,FOLDABLES,JUAN CARLOS,8435797602595,COLETTE,FOLDABLE,"7,33 €","39,00 €",27/02/2026,250,2.000
RE-9,,HOLA OLA,FOLDABLES,JUAN CARLOS,8435797602601,DEEDEE,FOLDABLE,"9,15 €","45,00 €",27/02/2026,856,3.000
RE-10,,HOLA OLA,FOLDABLES,JUAN CARLOS,8435797602618,DEEDEE,FOLDABLE,"9,15 €","45,00 €",27/02/2026,856,2.500
RE-18,,PUERTO BANUS,FOLDABLES,JUAN CARLOS,8435797602649,TULUM,FOLDABLE,"11,51 €","59,00 €",27/02/2026,752,3.500
RE-22,,PUERTO BANUS,FOLDABLES,JUAN CARLOS,8435797602663,CALYPSO,FOLDABLE,"25,89 €","129,00 €",27/02/2026,200,500
RE-20,,PUERTO BANUS,FOLDABLES,JUAN CARLOS,8435797602656,MADEIRA,WOOD FOLDABLE,"9,88 €","45,00 €",30/03/2026,250,250
RE-24,,PUERTO BANUS,FOLDABLES,JUAN CARLOS,8435797602670,ARGO,WOOD FOLDABLE,"23,49 €","99,00 €",30/03/2026,350,350
